Order_ID,Customer_ID,Product_ID,Order_Date,Quantity,Discount
O14135,C2403,P0027,,2,0.5223195067181006
O17707,C3562,P0364,2023-01-02,5,0.3856598748483995
O10859,C3392,P0108,,4,0.2557478897404953
O11663,C3454,P0151,2023-01-02,1,0.7922202865981571
O04693,C1830,P0125,,8,0.5696496020862765
O25190,C0086,P0073,,9,0.9798132540966292
O12710,C1870,P0445,,8,0.0251808968374561
O16324,C2911,P0374,,7,0.7780195863641854
O23684,C0204,P0078,,9,0.3881125745755344
O06407,C0996,P0078,2023-01-02,5,0.9577590071127606
O06198,C0433,P0414,2023-01-02,9,0.5429648806648646
O16339,C4995,P0207,,5,0.1831401045593003
O27484,C1227,P0281,,1,0.6659365522844842
O10401,C1988,P0369,2023-01-02,2,0.1167270097027994
O15138,C3311,P0012,,9,0.7146958496109603
O02034,C4059,P0271,,5,0.1103412505329855
O11719,C4033,P0075,,9,0.0128514579142725
O10675,C0243,P0347,,8,0.7218940078165468
O28099,C4725,P0294,,7,0.9877907013142068
O23484,C2583,P0425,,6,0.2735955229202428
O19715,C2994,P0029,,8,0.7041972474660272
O01954,C3866,P0078,2023-01-02,7,0.8648982306179356
O28852,C1440,P0165,,4,0.7604509441846357
O10710,C2974,P0295,,1,0.7137133780333402
O14124,C2871,P0166,2023-01-02,7,0.7756245081716868
O18882,C2720,P0478,,9,0.4457053200264874
O10301,C4000,P0115,2023-01-02,1,0.3955684970000371
O26670,C3595,P0317,,5,0.2629158496748479
O03016,C3270,P0272,2023-01-02,5,0.1699536025615746
O02869,C0544,P0384,,5,0.1716096284549589
O12947,C4053,P0400,,4,0.7264618280914896
O15097,C2503,P0052,2023-01-02,1,0.645800600224776
O18125,C4798,P0123,2023-01-02,1,0.2505799819636936
O25968,C2854,P0349,2023-01-02,1,0.7493579032176652
O06003,C3077,P0487,,2,0.2895023338524982
O11024,C3805,P0079,,8,0.443347123507187
O14267,C4482,P0254,,3,0.5890699890500919
O23406,C2667,P0460,2023-01-02,1,0.6950388126176403
O12399,C0664,P0265,,2,0.4214892933741707
O21274,C0712,P0072,,5,0.5823328878822966
O09074,C3441,P0108,2023-01-02,5,0.5028100017429029
O07753,C4123,P0268,,7,0.7870693873744248
O29770,C3536,P0420,2023-01-02,8,0.505642476291676
O29267,C4415,P0069,,6,0.609539799617371
O02385,C4025,P0154,,1,0.0689569268152924
O06221,C3402,P0406,,3,0.4167056919665299
O18152,C1329,P0322,2023-01-02,8,0.2110131878568563
O26997,C3919,P0160,2023-01-02,3,0.8948128312104477
O07336,C1892,P0493,2023-01-02,3,0.1906297435613206
O25429,C2651,P0010,,5,0.2667735391797193
O24327,C4961,P0302,2023-01-02,3,0.3765588026629201
O13886,C2245,P0141,2023-01-02,6,0.5210573804719165
O10653,C2960,P0491,,1,0.4230055895634334
O17660,C4364,P0113,,3,0.2204969844840095
O29449,C3881,P0136,,5,0.0190618994826591
O12895,C0468,P0034,2023-01-02,2,0.7075104160373755
O17664,C3984,P0190,,1,0.3633201228151273
O20477,C2119,P0467,2023-01-02,9,0.5089329055520528
O01340,C3125,P0063,,4,0.050022736523383
O25166,C0232,P0369,2023-01-02,6,0.1066135759493986
O08870,C2350,P0371,,4,0.0841603457100212
O13893,C4400,P0195,,1,0.1620900988606515
O27606,C4938,P0490,,8,0.8092074502159656
O11578,C3035,P0030,,2,0.4616821175117813
O16112,C3614,P0497,,5,0.7400307039542113
O24381,C2653,P0307,,6,0.4985494291087373
O18469,C3354,P0198,,4,0.0590915350606162
O20088,C2082,P0484,,4,0.4332423305426688
O16527,C1726,P0265,2023-01-02,7,0.2342108284219057
O15169,C4754,P0354,,9,0.5435086288729514
O09261,C0719,P0001,,6,0.841455932800115
O02185,C3150,P0042,,5,0.6903814142457732
O14960,C3749,P0295,,6,0.2005044868046728
O29012,C2952,P0154,2023-01-02,3,0.4488543191263131
O01760,C4152,P0390,,6,0.4338240967381538
O06580,C1079,P0127,,4,0.7886625105507219
O15536,C3995,P0447,,2,0.2437876560845124
O25344,C4558,P0310,,9,0.4732615665137414
O24780,C3700,P0436,2023-01-02,8,0.2101007826009511
O23707,C0079,P0058,,2,0.43428727066998
O04290,C4486,P0105,,7,0.0840124805009343
O05647,C3148,P0160,,4,0.410717081732532
O12852,C1981,P0207,2023-01-02,3,0.5981054163888673
O28979,C3591,P0400,2023-01-02,5,0.0148540326762889
O00520,C0666,P0327,,6,0.5857398359591186
O05642,C2828,P0266,,7,0.0811227659790656
O18260,C3492,P0185,,8,0.381145639432
O10459,C4969,P0135,2023-01-02,3,0.796752289794699
O09747,C1251,P0167,,4,0.751437275740094
O16502,C1669,P0098,2023-01-02,3,0.6277706120672146
O06277,C3679,P0218,2023-01-02,4,0.6542779150159368
O05936,C1033,P0077,,7,0.219369538398052
O13155,C0417,P0346,2023-01-02,4,0.8320818225351299
O08636,C0596,P0077,,5,0.5825402330270673
O22862,C2072,P0436,,7,0.7813238523600652
O19923,C3243,P0035,2023-01-02,2,0.0737458180744247
O19092,C2903,P0141,,1,0.9245017032308178
O18719,C4553,P0240,,4,0.4170304283782594
O20411,C1501,P0325,,5,0.4726313464049111
O05575,C0789,P0430,2023-01-02,1,0.968424559252971
O09516,C0520,P0008,,3,0.9430459238156864
O00435,C4074,P0007,2023-01-02,3,0.14379719216917
O23261,C1713,P0283,,5,0.8715270633907275
O14545,C4921,P0200,2023-01-02,1,0.6085280112124689
O02705,C4052,P0073,2023-01-02,3,0.5557726853517053
O29704,C0406,P0385,,6,0.3385127140121907
O27731,C4679,P0230,,2,0.4522135189745094
O29656,C0562,P0322,2023-01-02,1,0.1987911194013006
O18227,C0747,P0224,2023-01-02,7,0.272864794193817
O07292,C3655,P0092,,8,0.5369580398645175
O09312,C2954,P0083,,1,0.952088991261528
O15450,C1470,P0404,,6,0.6655347852172637
O06848,C4484,P0014,,4,0.4461979936276193
O03782,C2434,P0272,,8,0.9065544130814052
O06915,C4339,P0053,,7,0.1280345379174129
O10230,C1184,P0007,,1,0.3634265386900645
O13497,C2201,P0072,2023-01-02,1,0.6732000499296793
O28431,C0293,P0325,,5,0.4435864391335759
O18540,C2284,P0462,,2,0.828416020454743
O04437,C3560,P0287,,8,0.2148521383034208
O01127,C0966,P0216,,2,0.3692024397344228
O09617,C0807,P0145,,1,0.9778011078052692
O26033,C3826,P0134,,4,0.9073810784928398
O23658,C4107,P0087,,3,0.6376925956623991
O18971,C2408,P0093,,7,0.8626597479923694
O19641,C1347,P0238,,1,0.0392201353038408
O23216,C2440,P0384,,9,0.0628793326829996
O06015,C0991,P0159,2023-01-02,3,0.4562758271206797
O01406,C4007,P0350,,2,0.2529503080366169
O21984,C3189,P0147,,2,0.0839333209075064
O26937,C0806,P0306,,6,0.6536358121293375
O05097,C4757,P0181,,5,0.5737404614668578
O04112,C0795,P0491,,9,0.3476605049333022
O17777,C1652,P0091,2023-01-02,4,0.3136903937116569
O16003,C2155,P0026,,7,0.1051660084551726
O27708,C3502,P0127,,7,0.8644524794292503
O19400,C1681,P0272,,6,0.8106563253198553
O10722,C1519,P0425,,7,0.5380458769516336
O03315,C4634,P0431,,5,0.4750806265759844
O04959,C2636,P0036,,2,0.7400401581125866
O07758,C1468,P0439,,7,0.401455428605054
O06243,C0163,P0340,,9,0.72428784117969
O05746,C4025,P0181,,9,0.916252429123706
O12588,C2353,P0116,,7,0.711512331145743
O14474,C2642,P0339,,2,0.866379143937781
O14359,C2887,P0384,,8,0.4793978072621603
O00710,C2568,P0070,2023-01-02,3,0.7924535662030969
O04892,C2833,P0346,2023-01-02,9,0.611842061410022
O19883,C3636,P0398,,1,0.7397399153919366
O06192,C1251,P0349,,6,0.9367903771339656
O05524,C3848,P0325,,9,0.6254635639917219
O22114,C4998,P0353,,6,0.6028668811547857
O27474,C1092,P0413,2023-01-02,3,0.4106448706885312
O12711,C0278,P0032,,8,0.2131549027003202
O06766,C3852,P0278,,5,0.8073257527509483
O04759,C1073,P0453,,4,0.1917536079312082
O02567,C4067,P0281,,9,0.0434261819634219
O03149,C1543,P0436,,1,0.4806384609831657
O21999,C2256,P0189,2023-01-02,8,0.956535504912895
O07284,C1818,P0163,,7,0.6962817741648839
O21953,C4892,P0113,,6,0.7367893764841873
O13261,C4469,P0367,,3,0.9838592209772186
O03734,C1547,P0347,,3,0.5665340482739609
O07531,C4147,P0312,,5,0.5804196438086742
O08452,C2015,P0439,2023-01-02,5,0.805205323045221
O18491,C0842,P0081,,2,0.5167199167265446
O25501,C2901,P0012,2023-01-02,1,0.8657671085893917
O18754,C3535,P0325,,8,0.0135599715596825
O19574,C0492,P0021,,1,0.6755216448093722
O16964,C0263,P0340,,1,0.9425418187179448
O18244,C2438,P0271,2023-01-02,5,0.8421618073491066
O02943,C1868,P0100,2023-01-02,5,0.6713716829503411
O12219,C1765,P0332,,6,0.9576154418653424
O22876,C3418,P0309,,4,0.8321947735702009
O24218,C4796,P0309,2023-01-02,7,0.4620453754715513
O18274,C2489,P0199,,7,0.2425550748913412
O05283,C1606,P0333,,1,0.0782080944082552
O29676,C3377,P0200,2023-01-02,7,0.7789982088148599
O03503,C1729,P0346,,3,0.9113018029753625
O23543,C1618,P0131,2023-01-02,3,0.6990483476608071
O20179,C1178,P0030,2023-01-02,5,0.7794361887836554
O12984,C3660,P0199,,7,0.6975921224124992
O00927,C4598,P0494,2023-01-02,5,0.9652540149967884
O26241,C4745,P0282,,9,0.7832689361199179
O17445,C0709,P0477,,4,0.3673420644473733
O03361,C3520,P0160,,1,0.2008553641482846
O21121,C4517,P0086,2023-01-02,9,0.7338438643170984
O00879,C1824,P0371,,9,0.6027477622829511
O05980,C3985,P0232,,3,0.8776203876544642
O08800,C0744,P0131,,3,0.3808576025020644
O24953,C0302,P0070,2023-01-02,5,0.3211243560665077
O04488,C3211,P0098,,1,0.8075651878333654
O11083,C0811,P0149,,7,0.2258601034503114
O14996,C0635,P0027,,2,0.4555283746495762
O23525,C2218,P0067,,3,0.3447626247714082
O03589,C2176,P0069,2023-01-02,5,0.4597565689520631
O20205,C4123,P0360,,6,0.3993913850336405
O19604,C3316,P0304,,9,0.2010997405204167
O21913,C3690,P0102,,6,0.7416817677448249
O00200,C0604,P0433,,2,0.0354575278580754
O28374,C3464,P0067,,7,0.9274483194111016
O16195,C0991,P0011,2023-01-02,7,0.657176168898352
O18397,C2498,P0047,2023-01-02,9,0.3998615029903272
O14555,C4991,P0103,,2,0.2733824740046144
O13144,C2566,P0494,,4,0.5100167386571917
O03541,C2437,P0063,,8,0.2910839464560225
O03505,C4886,P0102,,2,0.8067772170006355
O27676,C0905,P0365,,2,0.1463338455813012
O16109,C3893,P0327,2023-01-02,6,0.6749178759199965
O12326,C0370,P0473,,8,0.858556883123174
O16452,C3409,P0004,,4,0.3462796105297687
O03421,C2561,P0036,,1,0.7341759238592871
O13154,C2337,P0436,,9,0.0628415937225042
O02087,C1247,P0350,,5,0.0745426966069554
O13028,C2453,P0307,2023-01-02,4,0.8854828212955319
O04377,C3643,P0425,,7,0.3156570661114992
O28557,C1237,P0468,,9,0.9527815846037896
O21825,C3462,P0465,,2,0.4874500438635227
O13494,C0675,P0031,,6,0.5342711512996186
O29090,C0962,P0484,,4,0.7620136925582321
O25400,C4160,P0120,,3,0.2674406009972139
O14212,C1725,P0152,2023-01-02,3,0.43395206694423
O20870,C2650,P0255,,9,0.6072128171061131
O26163,C2992,P0414,2023-01-02,9,0.0211628193043608
O24295,C4949,P0384,,9,0.4858971250292614
O19054,C1859,P0469,,1,0.1754774951019642
O05627,C2508,P0227,,2,0.7174333682582692
O00883,C4823,P0480,,7,0.3064126105810185
O17863,C1751,P0225,,4,0.927394747661981
O23240,C1991,P0162,2023-01-02,1,0.3450842860339331
O06101,C2534,P0459,,8,0.9624139469390098
O05836,C2348,P0271,,1,0.7397980999041358
O04454,C0690,P0255,,1,0.5103588003037782
O06094,C4043,P0093,2023-01-02,6,0.9736351246005286
O20784,C3452,P0020,2023-01-02,5,0.5197722480916775
O21013,C2802,P0025,2023-01-02,2,0.5091394050187836
O29795,C0872,P0322,2023-01-02,5,0.7582896182198045
O19478,C3322,P0076,,3,0.0237483887436125
O17205,C1307,P0369,,4,0.0307188547449015
O10637,C2705,P0141,,3,0.3367703898299498
O12478,C2085,P0121,,9,0.52476612564276
O18203,C4567,P0113,2023-01-02,3,0.2181639148319196
O26964,C1110,P0180,2023-01-02,6,0.0670972183330897
O23477,C4182,P0396,,7,0.0382024539755381
O29926,C3720,P0137,,9,0.3593532390074894
O23083,C4817,P0316,,1,0.6736962779905256
O09255,C3528,P0313,2023-01-02,4,0.5022067538725545
O28626,C2301,P0061,2023-01-02,5,0.2871043117754598
O28388,C0845,P0136,,6,0.6965629962391138
O19382,C4826,P0209,,1,0.4564124628700213
O02455,C0148,P0028,,7,0.229955447339422
O03792,C0559,P0167,2023-01-02,4,0.1199075139025621
O09893,C0092,P0242,,5,0.9853584712376422
O10210,C4328,P0131,2023-01-02,5,0.3034611743147102
O02858,C4934,P0068,,6,0.5693550396361924
O19011,C2051,P0463,,3,0.7052375340604584
O27511,C2111,P0317,,2,0.8121812963995594
O22992,C1732,P0378,,6,0.6950663599091449
O16863,C2998,P0252,,2,0.7114456610534374
O12204,C0839,P0001,,3,0.5429804480671583
O11691,C4108,P0143,2023-01-02,9,0.8362329126597547
O27073,C2879,P0246,,6,0.8133129725503148
O00005,C3377,P0065,,5,0.1254570379704015
O10458,C3034,P0262,,3,0.143155600380019
O03987,C0811,P0275,,9,0.6874577597876192
O20176,C4358,P0473,,1,0.9399631989603844
O00974,C2890,P0100,2023-01-02,3,0.250346420663183
O18966,C2405,P0392,2023-01-02,2,0.911367560926964
O21707,C4840,P0459,,7,0.6172508526040021
O27347,C2143,P0098,,8,0.6931585192187102
O00552,C0709,P0094,,7,0.8046608480703725
O07760,C3871,P0302,,1,0.6021906627619427
O14676,C0680,P0051,,6,0.9368976099775772
O26513,C2099,P0258,2023-01-02,8,0.901791656766256
O04227,C4812,P0493,,1,0.3986686585761792
O26207,C2596,P0491,,2,0.4713503689247088
O04980,C1966,P0232,,2,0.207012316266932
O24198,C2653,P0102,,6,0.1044051897554664
O28052,C4839,P0390,,9,0.0629160203023577
O05666,C4686,P0257,,8,0.8564021335265442
O02396,C2154,P0400,,6,0.6092546480951566
O04173,C4362,P0344,2023-01-02,8,0.8957397053044895
O08838,C4792,P0016,,2,0.4210233405746347
O09545,C3432,P0165,2023-01-02,3,0.4701600720228665
O16075,C3095,P0287,2023-01-02,3,0.9007164798473013
O18923,C0444,P0321,,2,0.7225228409770381
O04169,C1817,P0108,,4,0.0118221683386774
O28826,C3305,P0406,2023-01-02,8,0.0863265141874128
O23857,C1751,P0152,,2,0.5205000545451841
O06808,C1638,P0306,,7,0.5651831261256424
O22571,C0544,P0029,,5,0.1370546068738212
O22692,C4831,P0227,,6,0.2575061110748068
O14782,C2017,P0245,2023-01-02,6,0.0650315080896833
O05126,C0490,P0061,2023-01-02,4,0.7007244617281598
O16827,C4477,P0086,2023-01-02,9,0.9212684125712822
O29150,C3691,P0028,,3,0.0169379526923541
O18284,C2023,P0345,,2,0.5476659870848495
O11053,C2380,P0182,,2,0.6214239507015193
O16455,C0415,P0458,,5,0.4456334669029463
O09437,C4044,P0365,,5,0.9107404410897576
O20939,C3796,P0165,2023-01-02,1,0.0754109026954699
O21670,C1261,P0218,,5,0.7091366256746263
O13004,C4638,P0266,,6,0.7525206689713719
O03649,C3785,P0322,2023-01-02,4,0.3216245009663394
O25706,C4220,P0049,2023-01-02,2,0.951228220600334
O04040,C2652,P0098,2023-01-02,2,0.7015159812472604
O13664,C2988,P0210,2023-01-02,8,0.0503939048539825
O29008,C4602,P0070,2023-01-02,5,0.0089385481406682
O09339,C3057,P0091,,1,0.9205201545950594
O14341,C4578,P0411,,2,0.3224252155205079
O25249,C2784,P0141,,2,0.3969586543463688
O23143,C2648,P0383,,7,0.7189923597842833
O04296,C3271,P0165,,7,0.4728383878501647
O24432,C2767,P0031,2023-01-02,3,0.591728563541331
O15366,C3098,P0353,2023-01-02,4,0.6135199091598822
O27477,C3500,P0150,2023-01-02,5,0.0881506087918254
O18736,C0274,P0281,,1,0.5730340290741025
O13845,C2997,P0360,2023-01-02,3,0.4398096280287698
O01905,C3905,P0363,2023-01-02,2,0.2923544051160782
O18382,C2528,P0439,,2,0.9612486088817012
O09764,C0717,P0312,,2,0.8737336283427277
O14366,C3894,P0158,,9,0.2402614626536697
O07229,C1086,P0068,,7,0.7776493924855075
O26932,C0451,P0047,2023-01-02,1,0.0341346703703105
O10907,C3282,P0340,,7,0.338588040106217
O29363,C3684,P0193,,7,0.7472313313425771
O14845,C2703,P0053,2023-01-02,2,0.1997467188961341
O19017,C4392,P0128,,6,0.1463988185652172
O07080,C4191,P0012,,6,0.4084429872696327
O11555,C4172,P0230,,4,0.0778462562863728
O16295,C1882,P0126,,8,0.2707542682133085
O08407,C1625,P0333,,9,0.2919577098265255
O03945,C2292,P0194,2023-01-02,6,0.3907650998844954
O19085,C4382,P0255,,7,0.8807906628104125
O15037,C0733,P0136,2023-01-02,2,0.5735671258694279
O10544,C3839,P0252,,4,0.485195743802935
O08173,C2397,P0281,2023-01-02,1,0.8207825638328414
O12638,C2702,P0035,,3,0.7749353575835884
O23923,C3699,P0201,,3,0.1341385031133851
O23460,C1968,P0255,2023-01-02,1,0.6559222423204636
O18172,C1083,P0458,,9,0.2696397438320557
O20984,C4979,P0030,,8,0.1621007531190747
O10504,C4759,P0081,2023-01-02,6,0.4792910975344595
O01699,C0555,P0313,,7,0.7487862617168322
O11342,C4542,P0418,,5,0.8881220978260744
O02993,C1250,P0210,,5,0.99481383399584
O01594,C1447,P0076,,4,0.8974887923829942
O15799,C1856,P0433,,5,0.433415187184815
O07047,C2373,P0182,,7,0.8496697648169353
O16045,C1168,P0077,2023-01-02,5,0.587597116360125
O19065,C3206,P0195,,6,0.5597791024295313
O05045,C4522,P0030,2023-01-02,8,0.448547156073447
O17422,C0156,P0325,2023-01-02,4,0.9055832415923476
O13341,C3016,P0487,,8,0.2803039603910289
O15388,C3213,P0236,2023-01-02,7,0.9860182409232524
O28943,C2883,P0296,,6,0.0980023684905885
O05437,C0905,P0024,2023-01-02,2,0.1876874716292154
O16656,C2741,P0329,,7,0.3067260645139414
O03489,C3540,P0207,,8,0.742783986456409
O05386,C1734,P0071,2023-01-02,6,0.6538447261030063
O24159,C0453,P0469,,3,0.587638588724833
O00279,C4631,P0071,2023-01-02,2,0.9131505513886712
O23146,C4412,P0137,,2,0.0903261770857739
O13231,C3911,P0230,,4,0.2743540067971739
O21339,C4523,P0004,2023-01-02,9,0.9308699653593184
O00725,C3186,P0238,,3,0.6445514166788391
O27071,C3480,P0155,2023-01-02,9,0.2439737859304818
O23457,C0527,P0158,,2,0.0369972444470194
O14467,C2284,P0029,,6,0.1435663365417676
O11477,C0105,P0395,,1,0.6724210552873737
O26563,C4369,P0439,,4,0.369591199817789
O19386,C1881,P0460,,1,0.6912874847243489
O04158,C3849,P0132,,2,0.057296633682282
O20505,C2342,P0362,,2,0.427728882372626
O22621,C1902,P0030,,2,0.0614680263662261
O00297,C3714,P0201,,8,0.1041967104791573
O23718,C1833,P0339,,8,0.6492594167084489
O24316,C2543,P0051,,7,0.6514657918141062
O16334,C4338,P0180,2023-01-02,3,0.1756981579212267
O09673,C1831,P0271,2023-01-02,8,0.1441320713108046
O11866,C3591,P0360,2023-01-02,8,0.7151622706263141
O15745,C4100,P0067,,6,0.6573131702661961
O28363,C3709,P0497,2023-01-02,5,0.1690585738534318
O09965,C2773,P0038,,2,0.0575039034211165
O17735,C0601,P0108,2023-01-02,8,0.0890334238251128
O12471,C0177,P0021,,6,0.1308417977537296
O04262,C3926,P0462,,2,0.7558647740597164
O13941,C3344,P0283,,8,0.2546992592206396
O21918,C0184,P0363,2023-01-02,6,0.1132270050462262
O09218,C3961,P0077,,2,0.3570757136641609
O05282,C0411,P0437,2023-01-02,5,0.2411799370356721
O22826,C3602,P0008,,2,0.2408160630121204
O11545,C0901,P0240,,8,0.4102807045991392
O10178,C0069,P0495,,2,0.1083185245510996
O16548,C1216,P0399,,8,0.5715583843938037
O28333,C3742,P0354,,5,0.3131649031732007
O27973,C0294,P0294,,4,0.0103408330690399
O05304,C0721,P0198,,6,0.1164120783337854
O14865,C0337,P0166,2023-01-02,4,0.7566692508323893
O21734,C2379,P0378,,4,0.6876826547093691
O20006,C0244,P0027,,2,0.5646150715252223
O22993,C2927,P0149,,6,0.9291498781167916
O21140,C4984,P0174,2023-01-02,8,0.9179588775689308
O02751,C3414,P0327,,9,0.3101899419068796
O10363,C1448,P0438,,3,0.6430390437235645
O19227,C2531,P0445,,2,0.5032715885471795
O00649,C4604,P0414,2023-01-02,5,0.4688928867520911
O08961,C4139,P0021,,2,0.9496553550368012
O11576,C3151,P0489,,4,0.0586980245125068
O20246,C3400,P0415,2023-01-02,9,0.7257237306384183
O13993,C1067,P0056,2023-01-02,7,0.8015576710476768
O15928,C1475,P0413,,1,0.7034699095049535
O13500,C2637,P0147,2023-01-02,6,0.7242400209614144
O26571,C0361,P0075,,7,0.1310440409692658
O08825,C0497,P0404,2023-01-02,8,0.7869176523762027
O24372,C1675,P0245,,5,0.6194981720869241
O16884,C2407,P0477,,6,0.4406328456851154
O01563,C4034,P0185,2023-01-02,8,0.5146244050023725
O20459,C2883,P0301,,1,0.5943555323182921
O24070,C2715,P0282,2023-01-02,2,0.8445983907108974
O28289,C1966,P0177,,7,0.963706344706602
O26117,C2765,P0020,,8,0.2781307095388521
O15464,C4477,P0021,2023-01-02,5,0.1056557744106667
O02766,C3154,P0392,2023-01-02,2,0.6482590383995179
O21031,C3128,P0005,,4,0.5354074511966669
O04415,C0178,P0121,,9,0.3437582448059534
O26360,C0013,P0020,,9,0.7140102152287757
O05605,C0245,P0065,,5,0.3987938326010075
O01133,C1700,P0071,,7,0.9838998008389276
O07556,C3139,P0406,,2,0.2034663866487087
O01832,C2178,P0431,,4,0.4103589791414171
O06879,C3207,P0423,2023-01-02,8,0.6613678589932133
O02000,C3332,P0496,2023-01-02,7,0.0510487291230687
O01684,C1310,P0023,,9,0.7612755558513924
O03076,C3524,P0053,2023-01-02,3,0.21650560107561
O29634,C2026,P0182,2023-01-02,5,0.2692188137342041
O21899,C2637,P0451,,2,0.2160104463352629
O23780,C4252,P0295,,9,0.9311827280025342
O03241,C0282,P0156,,5,0.0559566185078339
O17582,C4684,P0081,,5,0.3459072134102302
O11777,C3342,P0384,,8,0.3924999740023757
O12946,C2069,P0337,,7,0.4199222434186948
O19240,C2275,P0141,,9,0.150345558307862
O09103,C1889,P0166,,1,0.4886296611475796
O00995,C1563,P0467,2023-01-02,6,0.5939324580058962
O11921,C3032,P0230,,3,0.5294298055455489
O03468,C4460,P0065,,8,0.9782106567975568
O21650,C2535,P0230,2023-01-02,7,0.9381356438564048
O04460,C4901,P0073,,9,0.6748292155017195
O27414,C3665,P0219,2023-01-02,3,0.5389910038032848
O00249,C2982,P0163,2023-01-02,6,0.7915906211515358
O25950,C1335,P0086,,8,0.2083840287953128
O15189,C2718,P0453,,9,0.1436470511714935
O26402,C3054,P0120,2023-01-02,5,0.0544707203004722
O07708,C3585,P0051,,8,0.7252589676931438
O06482,C1374,P0104,,6,0.4154788439386654
O00904,C0942,P0311,2023-01-02,7,0.4542246118077768
O24279,C1419,P0287,,9,0.1666014956506613
O15821,C1785,P0266,2023-01-02,7,0.8686309817309863
